Date,County,Sales (Dollars)
2014-11-21,henry,16545.849999999995
2014-11-21,iowa,4381.24
2014-11-21,jackson,24590.029999999995
2014-11-21,jasper,14701.319999999996
2014-11-21,jefferson,10347.030000000004
2014-11-21,johnson,14150.260000000002
2014-11-21,jones,9331.799999999997
2014-11-21,keokuk,3799.99
2014-11-21,lee,70619.6799999999
2014-11-21,linn,178723.81000000032
2014-11-21,louisa,6234.280000000001
2014-11-21,muscatine,52275.020000000004
2014-11-21,polk,182450.56999999986
2014-11-21,pottawattamie,52296.80999999999
2014-11-21,scott,75099.57999999999
2014-11-21,shelby,25658.919999999995
2014-11-21,story,1013.28
2014-11-21,van buren,1542.19
2014-11-21,wapello,3165.869999999999
2014-11-21,warren,24216.49000000001
2014-11-21,washington,23064.53000000001
2014-11-22,adair,3316.44
2014-11-22,adams,2228.0899999999997
2014-11-22,benton,11263.570000000003
2014-11-22,black hawk,7940.209999999999
2014-11-22,bremer,12922.789999999999
2014-11-22,butler,2330.2200000000003
2014-11-22,cherokee,10459.389999999994
2014-11-22,chickasaw,3211.86
2014-11-22,clay,47189.26000000001
2014-11-22,clayton,1374.11
2014-11-22,dallas,17801.83
2014-11-22,dickinson,47646.32999999998
2014-11-22,emmet,8741.759999999998
2014-11-22,floyd,13855.149999999998
2014-11-22,hamilton,10734.160000000003
2014-11-22,hardin,5775.629999999999
2014-11-22,howard,11928.240000000002
2014-11-22,humboldt,8028.62
2014-11-22,kossuth,954.3899999999999
2014-11-22,linn,82603.50999999983
2014-11-22,lyon,8959.360000000002
2014-11-22,madison,2222.19
2014-11-22,marshall,34070.47999999999
2014-11-22,mills,8164.240000000001
2014-11-22,mitchell,7843.540000000001
2014-11-22,montgomery,20087.23
2014-11-22,o'brien,22066.80999999999
2014-11-22,osceola,3332.0999999999995
2014-11-22,page,17016.770000000004
2014-11-22,palo alto,12175.469999999996
2014-11-22,plymouth,30421.28
2014-11-22,pocahontas,3189.9
2014-11-22,polk,147364.68000000028
2014-11-22,pottawattamie,88367.16000000006
2014-11-22,ringgold,3588.7800000000007
2014-11-22,sioux,9131.209999999997
2014-11-22,story,12178.280000000006
2014-11-22,tama,9109.580000000005
2014-11-22,taylor,2759.040000000001
2014-11-22,union,15544.330000000002
2014-11-22,webster,42912.92000000003
2014-11-22,wright,7911.99
2014-11-24,allamakee,14393.259999999993
2014-11-24,appanoose,11685.459999999995
2014-11-24,black hawk,31210.319999999985
2014-11-24,boone,19585.78
2014-11-24,bremer,9040.489999999998
2014-11-24,buchanan,9057.490000000002
2014-11-24,buena vista,41860.409999999996
2014-11-24,calhoun,2345.3599999999997
2014-11-24,davis,1988.0
2014-11-24,dubuque,131186.60999999984
2014-11-24,fayette,19076.84
2014-11-24,greene,1356.2399999999996
2014-11-24,hancock,4754.580000000001
2014-11-24,ida,7692.95
2014-11-24,iowa,22750.299999999996
2014-11-24,jackson,2451.7799999999997
2014-11-24,jasper,1868.55
2014-11-24,johnson,202596.01000000007
2014-11-24,jones,8771.599999999993
2014-11-24,kossuth,33052.23
2014-11-24,linn,57241.229999999996
2014-11-24,mahaska,9538.29
2014-11-24,marion,26242.710000000003
2014-11-24,monona,8338.979999999998
2014-11-24,monroe,3882.8299999999995
2014-11-24,polk,154215.3300000004
2014-11-24,poweshiek,2416.8499999999995
2014-11-24,sac,10398.019999999995
2014-11-24,scott,140855.4499999999
2014-11-24,story,87644.01999999993
2014-11-24,wapello,41792.30999999998
2014-11-24,warren,2422.770000000001
2014-11-24,wayne,2482.01
2014-11-24,webster,4057.9299999999994
2014-11-24,winnebago,11007.039999999995
2014-11-24,winneshiek,24765.059999999983
2014-11-24,woodbury,144052.02000000002
2014-11-25,black hawk,137040.89999999994
2014-11-25,boone,3747.710000000001
2014-11-25,carroll,43027.17
2014-11-25,cedar,10687.800000000005
2014-11-25,cerro gordo,74727.54999999984
2014-11-25,clarke,10435.800000000001
2014-11-25,clinton,58213.629999999954
2014-11-25,crawford,20850.33
2014-11-25,dallas,11453.480000000001
2014-11-25,decatur,2815.1899999999996
2014-11-25,greene,2699.01
2014-11-25,guthrie,1282.92
2014-11-25,henry,2147.44
2014-11-25,iowa,2070.68
2014-11-25,jasper,12034.279999999995
2014-11-25,johnson,20806.03
2014-11-25,linn,46686.01999999998
2014-11-25,lucas,6463.390000000001
2014-11-25,madison,4575.800000000002
2014-11-25,marshall,4822.780000000001
2014-11-25,polk,375655.8600000015
2014-11-25,pottawattamie,1678.1500000000003
2014-11-25,poweshiek,24763.800000000007
2014-11-25,scott,72578.91
2014-11-25,story,633.36
2014-11-25,union,1203.94
2014-11-25,warren,12288.460000000001
2014-11-25,winnebago,3454.4600000000005
2014-11-25,worth,3689.280000000001
2014-11-26,black hawk,3972.16
2014-11-26,polk,13374.069999999996
2014-11-26,story,2126.140000000001
2014-11-26,wapello,1259.58
2014-12-01,adair,4974.169999999999
2014-12-01,audubon,3731.8399999999992
2014-12-01,black hawk,118747.12000000007
2014-12-01,buchanan,29349.139999999992
2014-12-01,butler,2995.26
2014-12-01,cass,27549.669999999987
2014-12-01,cedar,6890.5599999999995
2014-12-01,clayton,13974.76
2014-12-01,dallas,50104.37999999999
2014-12-01,delaware,22889.960000000006
2014-12-01,des moines,96938.85999999999
2014-12-01,dubuque,1610.1599999999999
2014-12-01,fayette,1447.8000000000004
2014-12-01,franklin,7204.049999999999
2014-12-01,grundy,10468.97
2014-12-01,guthrie,7009.990000000002
2014-12-01,hardin,33097.33999999999
2014-12-01,harrison,10997.159999999994
2014-12-01,henry,31744.52
2014-12-01,iowa,13345.420000000002
2014-12-01,jackson,26493.39999999999
2014-12-01,jasper,18166.59
2014-12-01,jefferson,16228.320000000005
2014-12-01,johnson,105831.55999999994
2014-12-01,jones,16271.790000000005
2014-12-01,keokuk,3352.830000000001
2014-12-01,lee,81362.80999999995
2014-12-01,linn,397191.11000000156
2014-12-01,louisa,4630.310000000001
2014-12-01,muscatine,75080.41999999998
2014-12-01,polk,506541.21000000293
2014-12-01,pottawattamie,66318.71999999996
2014-12-01,scott,86411.27999999997
2014-12-01,shelby,10471.020000000004
2014-12-01,van buren,2573.6400000000003
2014-12-01,wapello,1852.25
2014-12-01,warren,33345.090000000004
2014-12-01,washington,46177.39999999995
2014-12-02,adair,9885.320000000003
2014-12-02,adams,2260.71
2014-12-02,benton,15259.37
2014-12-02,black hawk,31006.389999999992
2014-12-02,boone,914.95
2014-12-02,bremer,32508.49
2014-12-02,butler,4472.790000000002
2014-12-02,cass,1206.9999999999998
2014-12-02,cherokee,9810.339999999998
2014-12-02,chickasaw,11113.300000000001
2014-12-02,clay,25535.689999999995
2014-12-02,clayton,1963.5600000000002
2014-12-02,dallas,66256.86
2014-12-02,dickinson,52678.55000000001
2014-12-02,emmet,10152.850000000004
2014-12-02,floyd,19387.190000000006
2014-12-02,hamilton,21633.99999999999
2014-12-02,hardin,15986.820000000002
2014-12-02,howard,21910.440000000006
2014-12-02,humboldt,16736.52999999999
2014-12-02,iowa,3382.4
2014-12-02,jasper,1171.92
2014-12-02,johnson,1915.2300000000005
2014-12-02,kossuth,2398.1099999999997
2014-12-02,linn,116332.14999999988
2014-12-02,lyon,18093.45
2014-12-02,madison,35426.39999999999
2014-12-02,marshall,80627.56
2014-12-02,mills,9718.120000000003
2014-12-02,mitchell,10832.439999999995
2014-12-02,montgomery,10529.830000000002
2014-12-02,o'brien,28554.150000000016
2014-12-02,osceola,5115.94
2014-12-02,page,35130.15999999999
2014-12-02,palo alto,12856.890000000001
2014-12-02,plymouth,24062.71000000001
2014-12-02,pocahontas,11166.119999999999
2014-12-02,polk,313081.6800000006
2014-12-02,pottawattamie,150651.83
2014-12-02,sioux,24898.43
2014-12-02,story,24276.29
2014-12-02,tama,12804.599999999997
2014-12-02,taylor,2618.4000000000005
2014-12-02,union,19078.87999999998
2014-12-02,webster,78376.9799999999
2014-12-02,wright,11594.32
2014-12-03,allamakee,16570.36999999999
2014-12-03,appanoose,21413.13
2014-12-03,black hawk,41944.260000000024
2014-12-03,boone,36152.229999999996
2014-12-03,bremer,7030.000000000002
2014-12-03,buchanan,7514.980000000002
2014-12-03,buena vista,34420.59999999996
2014-12-03,calhoun,11780.950000000003
2014-12-03,crawford,2758.3200000000006
2014-12-03,davis,1988.57
2014-12-03,dubuque,179431.82000000007
2014-12-03,fayette,17957.489999999998
2014-12-03,hancock,6106.44
2014-12-03,ida,7211.520000000001
2014-12-03,iowa,15681.08
2014-12-03,jasper,735.72
2014-12-03,johnson,223337.01000000065
2014-12-03,jones,13959.239999999996
2014-12-03,kossuth,33908.58
2014-12-03,linn,56301.47999999993
2014-12-03,lucas,16191.82
2014-12-03,mahaska,23018.18
2014-12-03,marion,36231.62999999999
2014-12-03,monona,12527.42
2014-12-03,monroe,6315.360000000001
2014-12-03,plymouth,3553.7999999999993
2014-12-03,polk,188076.27000000028
2014-12-03,poweshiek,2271.12
2014-12-03,ringgold,1179.5399999999997
2014-12-03,sac,8327.140000000001
2014-12-03,scott,289554.3000000003
2014-12-03,story,138332.3699999998
2014-12-03,wapello,59572.47999999995
2014-12-03,warren,1663.31
2014-12-03,wayne,1822.6700000000005
2014-12-03,webster,3599.4099999999994
2014-12-03,winnebago,11153.289999999997
2014-12-03,winneshiek,29970.9
2014-12-03,woodbury,222947.98000000024
2014-12-04,black hawk,200524.9100000004
2014-12-04,boone,6573.780000000001
2014-12-04,carroll,56113.43999999996
2014-12-04,cedar,9462.969999999998
2014-12-04,cerro gordo,163319.55999999997
2014-12-04,clarke,16345.300000000003
2014-12-04,clinton,71481.87999999995
2014-12-04,crawford,18330.48
2014-12-04,dallas,10873.670000000004
2014-12-04,decatur,4622.239999999999
2014-12-04,franklin,1157.8799999999999
2014-12-04,greene,10454.689999999997
2014-12-04,henry,1402.9200000000003
2014-12-04,iowa,6681.419999999999
2014-12-04,jasper,21157.66999999998
2014-12-04,johnson,68068.63999999996
2014-12-04,linn,21248.52
2014-12-04,marshall,1253.88
2014-12-04,polk,593220.1800000033
2014-12-04,poweshiek,24430.809999999994
2014-12-04,scott,97362.4099999999
2014-12-04,story,820.6500000000001
2014-12-04,warren,9061.28
2014-12-04,winnebago,1606.1399999999999
2014-12-04,worth,5855.120000000001
2014-12-08,adair,5594.110000000001
2014-12-08,audubon,5663.9400000000005
2014-12-08,black hawk,141161.18999999997
2014-12-08,buchanan,27875.98
2014-12-08,butler,2678.04
2014-12-08,cass,32734.579999999994
2014-12-08,cedar,3482.7500000000005
2014-12-08,clayton,12551.819999999998
2014-12-08,clinton,3194.4
2014-12-08,delaware,26160.680000000008
2014-12-08,des moines,85113.44999999994
2014-12-08,dubuque,1649.88
2014-12-08,franklin,8285.900000000003
2014-12-08,grundy,3633.0499999999997
2014-12-08,guthrie,5901.150000000001
2014-12-08,hardin,24278.540000000005
2014-12-08,harrison,9439.06999999999
2014-12-08,henry,40191.57999999998
2014-12-08,iowa,8078.600000000001
2014-12-08,jackson,28165.109999999986
2014-12-08,jasper,17313.099999999984
2014-12-08,jefferson,22941.549999999996
2014-12-08,johnson,43940.58999999997
2014-12-08,jones,14052.979999999994
2014-12-08,keokuk,4908.089999999999
2014-12-08,lee,80034.14999999995
2014-12-08,linn,418476.260000001
2014-12-08,louisa,4389.060000000001
2014-12-08,mahaska,3287.1400000000003
2014-12-08,muscatine,80377.88999999996
2014-12-08,polk,423363.99000000075
2014-12-08,pottawattamie,57348.62999999992
2014-12-08,scott,79506.29999999993
2014-12-08,shelby,15440.429999999998
2014-12-08,story,3159.3
2014-12-08,van buren,6647.149999999998
2014-12-08,wapello,1863.97
2014-12-08,warren,46817.63999999997
2014-12-08,washington,35205.84000000001
2014-12-08,webster,1930.32
2014-12-09,adair,3447.22
2014-12-09,adams,2794.4799999999996
2014-12-09,benton,22898.639999999992
2014-12-09,black hawk,16788.599999999995
2014-12-09,bremer,34140.25999999999
2014-12-09,butler,4828.61
2014-12-09,cherokee,16558.959999999995
2014-12-09,chickasaw,16707.11
2014-12-09,clay,40086.04
2014-12-09,clayton,1679.5500000000002
2014-12-09,dallas,31533.990000000027
2014-12-09,dickinson,60004.61999999998
2014-12-09,emmet,18354.8
2014-12-09,floyd,28277.279999999973
2014-12-09,grundy,1667.9400000000003
2014-12-09,hamilton,12266.079999999996
2014-12-09,hardin,26812.800000000003
2014-12-09,howard,18215.380000000005
2014-12-09,humboldt,9983.569999999998
2014-12-09,iowa,1966.8799999999999
2014-12-09,johnson,39536.50999999997
2014-12-09,kossuth,7938.899999999998
2014-12-09,linn,110933.58999999997
2014-12-09,lyon,16407.189999999995
2014-12-09,madison,14713.599999999991
2014-12-09,marshall,60002.06000000001
2014-12-09,mills,6435.070000000002
2014-12-09,mitchell,9479.079999999998
2014-12-09,montgomery,13209.999999999993
2014-12-09,o'brien,50991.22
2014-12-09,osceola,6149.830000000001
2014-12-09,page,21290.51
2014-12-09,palo alto,12425.540000000005
2014-12-09,plymouth,29301.990000000005
2014-12-09,pocahontas,4612.94
2014-12-09,polk,355239.8100000008
2014-12-09,pottawattamie,189849.15000000023
2014-12-09,ringgold,6417.840000000002
2014-12-09,sioux,40924.75999999998
2014-12-09,story,30407.569999999992
2014-12-09,tama,13866.629999999994
2014-12-09,taylor,2614.5099999999998
2014-12-09,union,27064.139999999996
2014-12-09,webster,54242.08999999996
2014-12-09,wright,13976.810000000003
2014-12-10,allamakee,16976.36
2014-12-10,appanoose,19687.940000000002
2014-12-10,black hawk,41608.70000000002
2014-12-10,boone,30785.79
2014-12-10,bremer,11449.679999999991
2014-12-10,buchanan,6143.640000000001
2014-12-10,buena vista,41401.94999999998
2014-12-10,calhoun,6847.549999999999
2014-12-10,crawford,1889.7399999999998
2014-12-10,davis,2536.92
2014-12-10,dubuque,195165.02000000016
2014-12-10,fayette,21502.079999999994
2014-12-10,hancock,3846.8300000000013
2014-12-10,ida,9875.06
2014-12-10,iowa,14890.389999999994
2014-12-10,jasper,1241.7
2014-12-10,johnson,235955.10000000006
2014-12-10,jones,9916.630000000001
2014-12-10,kossuth,33267.950000000004
2014-12-10,linn,54274.69999999992
2014-12-10,lucas,8683.400000000001
2014-12-10,mahaska,19693.81
2014-12-10,marion,42998.91999999998
2014-12-10,monona,9192.149999999996
2014-12-10,monroe,7831.0300000000025
2014-12-10,plymouth,1748.6999999999998
2014-12-10,polk,162465.43999999986
2014-12-10,poweshiek,1271.45
2014-12-10,sac,10881.800000000001
2014-12-10,scott,319116.1800000002
2014-12-10,story,194405.07000000004
2014-12-10,wapello,64500.279999999984
2014-12-10,warren,1713.9400000000003
2014-12-10,wayne,2420.1500000000005
2014-12-10,webster,4328.810000000001
2014-12-10,winnebago,12624.799999999996
2014-12-10,winneshiek,41600.42000000001
2014-12-10,woodbury,262672.47
2014-12-11,black hawk,214308.9000000004
2014-12-11,boone,7789.689999999999
2014-12-11,carroll,91362.37000000001
2014-12-11,cedar,5319.310000000001
2014-12-11,cerro gordo,145781.72
2014-12-11,clarke,12719.56
2014-12-11,clinton,70563.70999999995
2014-12-11,crawford,17560.049999999996
2014-12-11,dallas,8605.430000000002
2014-12-11,decatur,1910.76
2014-12-11,greene,5400.31
2014-12-11,henry,2097.59
2014-12-11,iowa,2859.5099999999998
2014-12-11,jasper,20458.289999999986
2014-12-11,johnson,30671.249999999996
2014-12-11,linn,40010.730000000025
2014-12-11,madison,1588.4399999999996
2014-12-11,polk,445182.86000000185
2014-12-11,poweshiek,27420.25000000001
2014-12-11,scott,111911.92999999989
2014-12-11,story,1068.3299999999997
2014-12-11,warren,7827.380000000004
2014-12-11,winnebago,1818.79
2014-12-11,worth,4813.809999999999
2014-12-12,polk,17405.22
2014-12-15,adair,1463.97
2014-12-15,audubon,3319.799999999999
2014-12-15,black hawk,125355.11999999991
2014-12-15,boone,3330.5399999999995
2014-12-15,buchanan,17946.349999999995
2014-12-15,butler,2620.02
2014-12-15,cass,22749.619999999995
2014-12-15,cedar,6106.03
2014-12-15,clayton,15645.72999999999
2014-12-15,clinton,1313.39
2014-12-15,dallas,75819.84000000001
2014-12-15,delaware,17059.48
2014-12-15,des moines,93543.90999999997
2014-12-15,dubuque,2068.0800000000004
2014-12-15,fayette,1250.28
2014-12-15,franklin,11636.710000000001
2014-12-15,grundy,6973.840000000001
2014-12-15,guthrie,6695.410000000002
2014-12-15,hardin,30692.830000000016
2014-12-15,harrison,6128.41
2014-12-15,henry,27215.099999999995
2014-12-15,iowa,3295.530000000001
2014-12-15,jackson,20531.350000000002
2014-12-15,jasper,23601.799999999985
2014-12-15,jefferson,15666.170000000004
2014-12-15,johnson,58479.66999999997
2014-12-15,jones,5948.5
2014-12-15,keokuk,2738.06
2014-12-15,lee,99100.98999999992
2014-12-15,linn,330835.08000000136
2014-12-15,louisa,9493.270000000004
2014-12-15,mahaska,1975.4700000000003
2014-12-15,muscatine,61584.67999999996
2014-12-15,polk,375522.8100000012
2014-12-15,pottawattamie,73609.23999999999
2014-12-15,scott,72429.58999999987
2014-12-15,shelby,19863.869999999995
2014-12-15,story,1360.2600000000002
2014-12-15,van buren,2209.1
2014-12-15,wapello,1791.0000000000005
2014-12-15,warren,23077.60999999999
2014-12-15,washington,36508.25999999998
2014-12-16,adair,1705.74
2014-12-16,benton,12783.38
2014-12-16,black hawk,14759.249999999995
2014-12-16,bremer,24423.019999999986
2014-12-16,buena vista,1422.3
2014-12-16,butler,6202.3
2014-12-16,cherokee,11615.75999999999
2014-12-16,chickasaw,7189.880000000003
2014-12-16,clay,43298.93999999998
2014-12-16,clayton,1771.0800000000002
2014-12-16,dallas,38505.909999999996
2014-12-16,dickinson,42936.170000000035
2014-12-16,emmet,8576.11
2014-12-16,floyd,27750.420000000002
2014-12-16,hamilton,19573.810000000012
2014-12-16,hardin,6484.02
2014-12-16,howard,21872.98
2014-12-16,humboldt,20459.290000000008
2014-12-16,iowa,2676.6200000000003
2014-12-16,jasper,1396.8700000000001
2014-12-16,johnson,1685.7500000000005
2014-12-16,kossuth,1224.19
2014-12-16,linn,101395.04999999978
2014-12-16,lyon,12272.87
2014-12-16,madison,6352.3099999999995
2014-12-16,marshall,58365.28000000003
2014-12-16,mills,11453.600000000002
2014-12-16,mitchell,10322.49
2014-12-16,montgomery,16159.31
2014-12-16,o'brien,19429.040000000008
