Date,County,Volume Sold (Liters)
2014-02-11,poweshiek,1439.31
2014-02-11,ringgold,319.87
2014-02-11,sioux,1747.01
2014-02-11,story,1209.5700000000002
2014-02-11,tama,821.38
2014-02-11,union,1595.3999999999999
2014-02-11,webster,3545.4400000000005
2014-02-11,wright,624.0
2014-02-12,allamakee,1186.62
2014-02-12,appanoose,774.4300000000001
2014-02-12,benton,121.0
2014-02-12,black hawk,2079.789999999999
2014-02-12,boone,1393.2099999999998
2014-02-12,bremer,751.42
2014-02-12,buchanan,508.6
2014-02-12,buena vista,2104.5299999999993
2014-02-12,calhoun,563.86
2014-02-12,cedar,102.15
2014-02-12,crawford,158.75
2014-02-12,davis,158.0
2014-02-12,dubuque,12811.620000000006
2014-02-12,fayette,2417.3499999999995
2014-02-12,hamilton,277.5
2014-02-12,hancock,421.21000000000004
2014-02-12,ida,601.86
2014-02-12,iowa,1320.1900000000003
2014-02-12,jasper,109.75
2014-02-12,johnson,1958.6100000000001
2014-02-12,jones,611.35
2014-02-12,kossuth,2005.52
2014-02-12,linn,2806.4800000000005
2014-02-12,lucas,157.5
2014-02-12,mahaska,1114.0500000000002
2014-02-12,marion,2294.8399999999997
2014-02-12,monona,629.8699999999999
2014-02-12,monroe,274.5
2014-02-12,muscatine,115.64
2014-02-12,plymouth,119.25
2014-02-12,polk,7542.430000000001
2014-02-12,poweshiek,120.0
2014-02-12,sac,761.8199999999999
2014-02-12,scott,15888.880000000006
2014-02-12,story,8293.959999999997
2014-02-12,wapello,2340.7999999999997
2014-02-12,webster,195.12
2014-02-12,winnebago,839.55
2014-02-12,winneshiek,5020.04
2014-02-12,woodbury,14349.199999999997
2014-02-13,black hawk,10862.029999999997
2014-02-13,boone,224.25
2014-02-13,carroll,2882.15
2014-02-13,cedar,506.8900000000001
2014-02-13,clarke,1311.5
2014-02-13,clinton,3808.6899999999996
2014-02-13,crawford,1077.2199999999998
2014-02-13,dallas,409.85
2014-02-13,decatur,287.35
2014-02-13,greene,619.5
2014-02-13,henry,62.00000000000001
2014-02-13,iowa,665.1700000000001
2014-02-13,johnson,18462.670000000002
2014-02-13,jones,565.5
2014-02-13,linn,8545.5
2014-02-13,lucas,1775.27
2014-02-13,marion,159.37
2014-02-13,polk,26997.82999999995
2014-02-13,story,263.25
2014-02-13,warren,2072.28
2014-02-13,wayne,107.25
2014-02-17,adair,468.45000000000005
2014-02-17,audubon,287.26
2014-02-17,benton,316.5
2014-02-17,black hawk,6341.91
2014-02-17,buchanan,977.25
2014-02-17,butler,217.5
2014-02-17,cass,1734.3
2014-02-17,cerro gordo,5978.1
2014-02-17,clayton,756.1
2014-02-17,delaware,860.55
2014-02-17,des moines,5360.960000000001
2014-02-17,franklin,683.6099999999999
2014-02-17,grundy,445.29
2014-02-17,guthrie,471.6
2014-02-17,hardin,2305.71
2014-02-17,harrison,486.96000000000004
2014-02-17,henry,1190.23
2014-02-17,iowa,886.73
2014-02-17,jackson,1847.96
2014-02-17,jasper,967.9999999999999
2014-02-17,jefferson,1073.19
2014-02-17,johnson,3276.1299999999987
2014-02-17,jones,334.5
2014-02-17,keokuk,409.75
2014-02-17,lee,3774.97
2014-02-17,linn,11078.339999999998
2014-02-17,louisa,380.23
2014-02-17,muscatine,3703.9199999999973
2014-02-17,polk,15267.460000000001
2014-02-17,pottawattamie,9678.489999999996
2014-02-17,scott,5691.710000000003
2014-02-17,shelby,611.99
2014-02-17,van buren,291.4
2014-02-17,wapello,220.7
2014-02-17,washington,1591.9199999999996
2014-02-17,winnebago,124.75
2014-02-17,worth,312.15
2014-02-18,adams,147.16
2014-02-18,benton,192.25
2014-02-18,bremer,1358.33
2014-02-18,butler,95.12
2014-02-18,cherokee,956.3000000000001
2014-02-18,chickasaw,603.35
2014-02-18,clay,2769.73
2014-02-18,clayton,108.0
2014-02-18,dallas,1714.0900000000001
2014-02-18,dickinson,2684.3099999999995
2014-02-18,emmet,643.55
2014-02-18,floyd,1409.2399999999998
2014-02-18,hamilton,692.36
2014-02-18,hardin,708.5
2014-02-18,howard,1604.4
2014-02-18,humboldt,744.6
2014-02-18,jasper,1223.4600000000003
2014-02-18,johnson,9.0
2014-02-18,kossuth,213.99
2014-02-18,linn,3276.769999999999
2014-02-18,lyon,864.57
2014-02-18,madison,1600.71
2014-02-18,marshall,2818.889999999999
2014-02-18,mills,638.2
2014-02-18,mitchell,636.16
2014-02-18,montgomery,767.89
2014-02-18,o'brien,2509.87
2014-02-18,osceola,314.96000000000004
2014-02-18,page,1216.33
2014-02-18,palo alto,674.02
2014-02-18,plymouth,1605.4199999999996
2014-02-18,pocahontas,257.34000000000003
2014-02-18,polk,14568.73
2014-02-18,pottawattamie,177.17999999999998
2014-02-18,poweshiek,1710.25
2014-02-18,ringgold,210.75
2014-02-18,sioux,1160.5
2014-02-18,story,1349.98
2014-02-18,tama,656.8199999999999
2014-02-18,taylor,244.5
2014-02-18,union,1094.75
2014-02-18,webster,3950.07
2014-02-18,wright,956.75
2014-02-19,allamakee,1090.71
2014-02-19,appanoose,1048.4700000000003
2014-02-19,benton,237.45000000000002
2014-02-19,black hawk,1882.6999999999994
2014-02-19,boone,2466.89
2014-02-19,bremer,580.44
2014-02-19,buchanan,463.5
2014-02-19,buena vista,3511.499999999999
2014-02-19,calhoun,350.24
2014-02-19,cedar,119.74000000000001
2014-02-19,crawford,170.5
2014-02-19,davis,126.5
2014-02-19,dubuque,9034.86
2014-02-19,fayette,1741.05
2014-02-19,greene,91.82999999999998
2014-02-19,hamilton,135.75
2014-02-19,hancock,382.5
2014-02-19,ida,753.3100000000001
2014-02-19,iowa,825.38
2014-02-19,jasper,77.25
2014-02-19,johnson,2185.810000000001
2014-02-19,jones,772.89
2014-02-19,kossuth,1590.23
2014-02-19,linn,2763.68
2014-02-19,mahaska,1055.05
2014-02-19,marion,2153.2299999999996
2014-02-19,monona,805.7499999999999
2014-02-19,monroe,1330.87
2014-02-19,muscatine,136.99
2014-02-19,plymouth,109.5
2014-02-19,polk,9552.440000000002
2014-02-19,poweshiek,188.37
2014-02-19,sac,744.39
2014-02-19,scott,16174.650000000003
2014-02-19,story,6460.660000000002
2014-02-19,wapello,2610.4799999999987
2014-02-19,webster,105.12
2014-02-19,winnebago,1129.14
2014-02-19,winneshiek,2104.5
2014-02-19,woodbury,7920.490000000003
2014-02-20,black hawk,9448.240000000002
2014-02-20,boone,878.7
2014-02-20,carroll,2355.7200000000003
2014-02-20,cedar,508.03999999999996
2014-02-20,clarke,623.0
2014-02-20,clinton,4776.240000000002
2014-02-20,crawford,2250.83
2014-02-20,dallas,237.0
2014-02-20,decatur,194.49
2014-02-20,greene,464.49
2014-02-20,iowa,590.1000000000001
2014-02-20,johnson,11800.380000000008
2014-02-20,jones,237.42000000000002
2014-02-20,linn,7706.210000000002
2014-02-20,lucas,534.1
2014-02-20,marion,200.66000000000003
2014-02-20,polk,26684.139999999952
2014-02-20,story,907.8
2014-02-20,warren,2702.8999999999996
2014-02-20,woodbury,1189.22
2014-02-24,adair,479.75
2014-02-24,audubon,585.98
2014-02-24,benton,942.0
2014-02-24,black hawk,6957.400000000001
2014-02-24,boone,208.75
2014-02-24,buchanan,1041.5
2014-02-24,butler,202.5
2014-02-24,cass,1299.0
2014-02-24,cerro gordo,9841.880000000001
2014-02-24,clayton,837.85
2014-02-24,dallas,2064.0
2014-02-24,delaware,1885.9499999999998
2014-02-24,des moines,6216.850000000002
2014-02-24,dubuque,720.0
2014-02-24,fayette,114.41999999999999
2014-02-24,franklin,840.23
2014-02-24,grundy,226.23000000000002
2014-02-24,guthrie,138.3
2014-02-24,hardin,1513.0300000000002
2014-02-24,harrison,596.15
2014-02-24,henry,1230.9899999999996
2014-02-24,iowa,575.1
2014-02-24,jackson,1698.7799999999995
2014-02-24,jasper,1199.7600000000004
2014-02-24,jefferson,966.4400000000003
2014-02-24,johnson,3457.9599999999996
2014-02-24,jones,348.0
2014-02-24,keokuk,149.45
2014-02-24,lee,3795.77
2014-02-24,linn,14072.200000000006
2014-02-24,louisa,132.86
2014-02-24,muscatine,2695.96
2014-02-24,polk,21099.81999999998
2014-02-24,pottawattamie,12774.470000000005
2014-02-24,scott,5891.190000000003
2014-02-24,shelby,869.6200000000001
2014-02-24,story,186.0
2014-02-24,van buren,157.35
2014-02-24,wapello,145.25
2014-02-24,washington,1630.3299999999995
2014-02-24,winnebago,137.76
2014-02-24,worth,298.12
2014-02-25,benton,582.72
2014-02-25,bremer,1552.2299999999998
2014-02-25,butler,365.6
2014-02-25,cherokee,1049.2800000000002
2014-02-25,chickasaw,574.25
2014-02-25,clay,1898.41
2014-02-25,clayton,123.75
2014-02-25,dallas,2179.3099999999995
2014-02-25,dickinson,3540.43
2014-02-25,emmet,656.5
2014-02-25,floyd,2983.9399999999996
2014-02-25,hamilton,1673.2399999999993
2014-02-25,hardin,759.75
2014-02-25,howard,1365.25
2014-02-25,humboldt,850.25
2014-02-25,iowa,103.25
2014-02-25,jasper,1386.12
2014-02-25,kossuth,370.1
2014-02-25,linn,2571.3999999999996
2014-02-25,lyon,1005.8900000000001
2014-02-25,madison,738.5
2014-02-25,marshall,3939.2299999999987
2014-02-25,mills,583.85
2014-02-25,mitchell,807.85
2014-02-25,montgomery,544.34
2014-02-25,o'brien,1979.1699999999996
2014-02-25,osceola,335.68
2014-02-25,page,1856.41
2014-02-25,palo alto,888.84
2014-02-25,plymouth,1382.99
2014-02-25,pocahontas,1641.74
2014-02-25,polk,13905.090000000006
2014-02-25,pottawattamie,256.0
2014-02-25,poweshiek,2007.2300000000005
2014-02-25,ringgold,198.0
2014-02-25,sioux,2953.5
2014-02-25,story,1245.62
2014-02-25,tama,1071.4700000000003
2014-02-25,union,1391.75
2014-02-25,warren,130.5
2014-02-25,webster,2797.22
2014-02-25,wright,802.87
2014-02-26,allamakee,1116.92
2014-02-26,appanoose,811.9000000000001
2014-02-26,benton,187.62
2014-02-26,black hawk,4592.169999999999
2014-02-26,boone,1821.7799999999995
2014-02-26,bremer,532.74
2014-02-26,buchanan,669.6000000000001
2014-02-26,buena vista,2076.609999999999
2014-02-26,calhoun,477.37
2014-02-26,cedar,148.87
2014-02-26,crawford,165.25
2014-02-26,davis,123.25
2014-02-26,dubuque,9739.180000000002
2014-02-26,fayette,1432.38
2014-02-26,hamilton,111.0
2014-02-26,hancock,106.0
2014-02-26,ida,490.32
2014-02-26,iowa,578.5
2014-02-26,jasper,36.0
2014-02-26,johnson,2053.1099999999997
2014-02-26,jones,658.98
2014-02-26,kossuth,2843.3099999999995
2014-02-26,linn,4417.4800000000005
2014-02-26,mahaska,1942.8799999999997
2014-02-26,marion,2301.4099999999994
2014-02-26,monona,694.36
2014-02-26,monroe,260.75
2014-02-26,muscatine,91.36
2014-02-26,plymouth,131.25
2014-02-26,polk,8583.400000000007
2014-02-26,poweshiek,204.3
2014-02-26,sac,739.54
2014-02-26,scott,14844.330000000005
2014-02-26,story,8950.960000000001
2014-02-26,wapello,3543.93
2014-02-26,webster,262.0
2014-02-26,winnebago,1053.87
2014-02-26,winneshiek,1918.49
2014-02-26,woodbury,8823.370000000003
2014-02-27,black hawk,8972.220000000007
2014-02-27,boone,360.95
2014-02-27,carroll,2181.8900000000003
2014-02-27,cedar,1449.53
2014-02-27,clarke,885.5
2014-02-27,clinton,5951.200000000001
2014-02-27,crawford,2038.5600000000002
2014-02-27,dallas,325.75
2014-02-27,decatur,111.0
2014-02-27,greene,140.25
2014-02-27,iowa,645.95
2014-02-27,johnson,13710.330000000004
2014-02-27,jones,733.25
2014-02-27,linn,8574.600000000002
2014-02-27,lucas,449.82
2014-02-27,madison,115.5
2014-02-27,marion,157.23000000000002
2014-02-27,polk,24754.06999999998
2014-02-27,warren,3288.52
2014-02-27,wayne,193.5
2014-03-03,adair,464.85
2014-03-03,audubon,137.25
2014-03-03,benton,334.5
2014-03-03,black hawk,6859.690000000002
2014-03-03,buchanan,1336.62
2014-03-03,butler,113.25
2014-03-03,cass,1945.3000000000002
2014-03-03,cerro gordo,6409.630000000002
2014-03-03,clayton,726.5
2014-03-03,dallas,3142.5
2014-03-03,delaware,1304.0700000000002
2014-03-03,des moines,4673.5999999999985
2014-03-03,dubuque,127.5
2014-03-03,franklin,471.88
2014-03-03,grundy,643.9200000000001
2014-03-03,guthrie,491.5
2014-03-03,hardin,1486.95
2014-03-03,harrison,594.52
2014-03-03,henry,1086.8700000000001
2014-03-03,iowa,690.47
2014-03-03,jackson,1460.5999999999997
2014-03-03,jasper,1032.9299999999998
2014-03-03,jefferson,978.12
2014-03-03,johnson,4167.57
2014-03-03,jones,522.0
2014-03-03,keokuk,257.46
2014-03-03,lee,4685.629999999999
2014-03-03,linn,14296.439999999999
2014-03-03,louisa,646.3500000000001
2014-03-03,marshall,65.25
2014-03-03,muscatine,3641.43
2014-03-03,polk,16868.460000000006
2014-03-03,pottawattamie,12629.839999999998
2014-03-03,scott,5669.640000000003
2014-03-03,shelby,974.0300000000001
2014-03-03,van buren,219.57000000000002
2014-03-03,wapello,106.0
2014-03-03,washington,2188.52
2014-03-03,webster,107.75
2014-03-03,winnebago,133.5
2014-03-03,worth,275.62
2014-03-04,adams,146.32
2014-03-04,benton,340.09000000000003
2014-03-04,boone,233.75
2014-03-04,bremer,1661.23
2014-03-04,cherokee,750.6800000000002
2014-03-04,chickasaw,487.95000000000005
2014-03-04,clay,1735.5299999999997
2014-03-04,clayton,107.25
2014-03-04,dallas,1231.98
2014-03-04,dickinson,3243.349999999999
2014-03-04,emmet,518.15
2014-03-04,floyd,1257.6000000000001
2014-03-04,hamilton,851.9000000000001
2014-03-04,hardin,676.87
2014-03-04,howard,920.8000000000001
2014-03-04,humboldt,2347.52
2014-03-04,jasper,1247.49
2014-03-04,kossuth,422.37
2014-03-04,linn,2375.22
2014-03-04,lyon,827.1100000000001
2014-03-04,madison,513.5
2014-03-04,marshall,3892.229999999999
2014-03-04,mills,692.35
2014-03-04,mitchell,729.4
2014-03-04,montgomery,794.3499999999999
2014-03-04,o'brien,1769.8099999999997
2014-03-04,osceola,147.51999999999998
2014-03-04,page,1508.17
2014-03-04,palo alto,1338.45
2014-03-04,plymouth,3477.509999999999
2014-03-04,pocahontas,677.25
2014-03-04,polk,15054.510000000007
2014-03-04,pottawattamie,76.5
2014-03-04,poweshiek,1419.1099999999997
2014-03-04,ringgold,108.0
2014-03-04,sioux,2219.12
2014-03-04,story,1155.2399999999998
2014-03-04,tama,794.3700000000001
2014-03-04,taylor,267.0
2014-03-04,union,1455.12
2014-03-04,webster,3713.7899999999995
2014-03-04,wright,582.75
2014-03-05,allamakee,1414.5399999999997
2014-03-05,appanoose,968.65
2014-03-05,benton,253.12
2014-03-05,black hawk,2565.5099999999993
2014-03-05,boone,1947.9499999999996
2014-03-05,bremer,381.98
2014-03-05,buchanan,483.48
2014-03-05,buena vista,2115.6799999999994
2014-03-05,calhoun,546.27
2014-03-05,cedar,295.93
2014-03-05,cerro gordo,94.55
2014-03-05,crawford,101.75
2014-03-05,davis,234.0
2014-03-05,dickinson,84.0
2014-03-05,dubuque,9944.870000000006
2014-03-05,fayette,2048.47
2014-03-05,hamilton,268.25
2014-03-05,hancock,850.0
2014-03-05,ida,678.8599999999999
2014-03-05,iowa,827.42
2014-03-05,jasper,46.5
2014-03-05,johnson,2389.6800000000007
2014-03-05,jones,536.31
2014-03-05,kossuth,2552.63
2014-03-05,linn,3352.7600000000016
2014-03-05,mahaska,1325.83
2014-03-05,marion,2440.8199999999997
2014-03-05,monona,599.99
2014-03-05,monroe,382.74
2014-03-05,muscatine,126.55
2014-03-05,plymouth,111.5
2014-03-05,polk,9418.619999999997
2014-03-05,poweshiek,166.5
2014-03-05,sac,737.54
2014-03-05,scott,16455.75000000001
2014-03-05,story,11164.270000000006
2014-03-05,wapello,3054.619999999998
2014-03-05,webster,248.61
2014-03-05,winnebago,886.75
2014-03-05,winneshiek,1893.6499999999999
2014-03-05,woodbury,10946.72
2014-03-06,black hawk,11679.650000000001
2014-03-06,boone,347.6
2014-03-06,carroll,2503.93
2014-03-06,cedar,531.4300000000001
2014-03-06,clarke,1227.0
2014-03-06,clinton,4540.070000000001
2014-03-06,crawford,1376.01
2014-03-06,dallas,300.75
2014-03-06,decatur,255.36
2014-03-06,greene,758.88
2014-03-06,henry,103.97999999999998
2014-03-06,iowa,565.4100000000001
2014-03-06,johnson,13261.56000000001
2014-03-06,jones,508.69000000000005
2014-03-06,linn,8854.880000000003
2014-03-06,lucas,339.67
2014-03-06,marion,222.37
2014-03-06,polk,24228.70999999997
2014-03-06,scott,18.6
2014-03-06,story,38.870000000000005
2014-03-06,warren,3321.97
2014-03-06,wayne,119.25
2014-03-10,adair,729.45
2014-03-10,audubon,203.64
2014-03-10,benton,306.0
2014-03-10,black hawk,7863.9900000000025
2014-03-10,buchanan,1240.13
2014-03-10,butler,99.0
2014-03-10,cass,1103.3999999999999
2014-03-10,cedar,94.2
2014-03-10,cerro gordo,6501.99
2014-03-10,clayton,513.75
2014-03-10,dallas,5929.5
2014-03-10,delaware,1007.65
2014-03-10,des moines,4727.16
2014-03-10,dubuque,106.5
2014-03-10,franklin,927.19
2014-03-10,grundy,219.99
2014-03-10,guthrie,504.0
2014-03-10,hardin,1272.2199999999998
2014-03-10,harrison,516.57
2014-03-10,henry,953.65
2014-03-10,iowa,576.25
2014-03-10,jackson,1680.3899999999996
2014-03-10,jasper,1263.1
2014-03-10,jefferson,1671.3100000000002
2014-03-10,johnson,6556.719999999999
2014-03-10,jones,268.5
2014-03-10,keokuk,260.45
2014-03-10,lee,3710.8399999999997
2014-03-10,linn,18525.63
2014-03-10,louisa,135.93
2014-03-10,muscatine,3043.67
2014-03-10,polk,19148.18
2014-03-10,pottawattamie,12451.19000000001
2014-03-10,scott,5597.250000000003
2014-03-10,shelby,1028.77
2014-03-10,story,193.5
2014-03-10,van buren,167.18
2014-03-10,wapello,89.1
2014-03-10,washington,1283.97
2014-03-10,webster,263.0
2014-03-10,winnebago,115.12
2014-03-10,worth,374.22
2014-03-10,wright,81.0
2014-03-11,adams,148.94
2014-03-11,benton,398.77
2014-03-11,bremer,1837.7099999999998
2014-03-11,butler,450.48
2014-03-11,cherokee,960.47
2014-03-11,chickasaw,638.5
2014-03-11,clay,1840.3299999999997
2014-03-11,clayton,136.85
2014-03-11,dallas,1662.3899999999999
2014-03-11,dickinson,2579.9599999999996
2014-03-11,emmet,604.85
2014-03-11,floyd,1193.72
2014-03-11,fremont,124.5
2014-03-11,hamilton,563.8700000000001
2014-03-11,hardin,555.75
2014-03-11,howard,1475.05
2014-03-11,humboldt,721.62
2014-03-11,iowa,130.0
2014-03-11,jasper,1289.1200000000001
2014-03-11,kossuth,264.25
2014-03-11,linn,2635.6800000000003
2014-03-11,lyon,1112.71
2014-03-11,madison,541.96
2014-03-11,marshall,3600.5499999999993
2014-03-11,mills,550.6
2014-03-11,mitchell,571.98
2014-03-11,montgomery,897.8
2014-03-11,o'brien,1366.4499999999996
2014-03-11,osceola,460.22
2014-03-11,page,1640.7699999999995
2014-03-11,palo alto,1636.22
2014-03-11,plymouth,1522.52
2014-03-11,pocahontas,308.95
2014-03-11,polk,21540.449999999997
2014-03-11,pottawattamie,335.32000000000005
2014-03-11,poweshiek,1696.33
2014-03-11,ringgold,208.5
2014-03-11,sioux,1423.87
2014-03-11,story,1419.1299999999999
2014-03-11,tama,850.7000000000002
2014-03-11,taylor,71.6
2014-03-11,union,1080.25
2014-03-11,webster,4395.94
2014-03-11,wright,1330.1
2014-03-12,allamakee,835.23
2014-03-12,appanoose,851.7
2014-03-12,benton,136.25
2014-03-12,black hawk,2065.849999999999
2014-03-12,boone,1317.82
2014-03-12,bremer,443.6
2014-03-12,buchanan,503.55
2014-03-12,buena vista,1706.9499999999996
2014-03-12,calhoun,718.87
2014-03-12,cedar,142.62
2014-03-12,crawford,174.37
2014-03-12,davis,237.25
2014-03-12,dubuque,13045.780000000008
2014-03-12,fayette,2032.21
2014-03-12,hamilton,90.0
2014-03-12,hancock,356.5
2014-03-12,ida,527.8900000000001
2014-03-12,iowa,749.3499999999999
2014-03-12,jasper,46.5
2014-03-12,johnson,1763.6600000000003
2014-03-12,jones,558.4399999999999
2014-03-12,kossuth,1989.7600000000002
2014-03-12,linn,3359.8900000000003
2014-03-12,mahaska,1167.3400000000001
2014-03-12,marion,2123.67
2014-03-12,monona,987.25
2014-03-12,monroe,416.62
2014-03-12,muscatine,117.54
2014-03-12,pocahontas,168.0
2014-03-12,polk,5933.230000000003
2014-03-12,poweshiek,83.99000000000001
2014-03-12,sac,814.1
2014-03-12,scott,19418.659999999993
2014-03-12,story,9779.250000000004
2014-03-12,wapello,2823.3199999999997
2014-03-12,washington,125.5
2014-03-12,webster,122.75
2014-03-12,winnebago,866.12
2014-03-12,winneshiek,1363.6
